mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	41
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	37
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	50
4	4	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	51
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	46
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	42
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	38
4	4	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	52
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	47
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	43
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	39
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	53
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	48
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	44
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
5	5	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	57
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	64	E4	4	56
5	5	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		3	69	A4	4	55
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		7	73	C#5	5	54
6	6	16	16	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	61
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	60
6	6	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	59
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	58
6	6	33/2	33/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	62
7	7	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		8	56	G#3	3	76
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	71
7	7	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	67
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	63
7	7	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	77
7	7	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	72
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	68
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	64
7	7	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	78
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	73
7	7	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	69
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	65
7	7	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	79
7	7	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	74
7	7	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	70
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	66
7	7	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	75
8	8	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	92
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	88
8	8	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	84
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	80
8	8	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	93
8	8	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	89
8	8	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	85
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	81
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	94
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	90
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		11	65	E#4	4	86
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	82
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	95
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	91
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		11	65	E#4	4	87
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	83
9	9	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	108
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	105
9	9	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	101
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	96
9	9	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	109
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	106
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	102
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	97
9	9	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	110
9	9	27	27	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	107
9	9	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	103
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	98
9	9	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	111
9	9	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	104
9	9	28	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	99
9	9	57/2	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	100
10	10	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	124
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	119
10	10	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	115
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	112
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	125
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	120
10	10	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	116
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	113
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	126
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	121
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	117
10	10	31	31	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	114
10	10	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	127
10	10	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	122
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	118
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	123
11	11	33	33	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	131
11	11	33	33	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	130
11	11	33	33	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	129
11	11	33	33	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	128
